time,ref_freq,est_freq,confidence
0.0,0.0,0.0,0.232
0.001,0.0,0.0,0.237
0.002,0.0,0.0,0.24
0.003,0.0,0.0,0.241
0.004,0.0,0.0,0.246
0.005,0.0,0.0,0.245
0.006,0.0,0.0,0.236
0.007,0.0,0.0,0.222
0.008,0.0,0.0,0.218
0.009,596.6313405612245,0.0,0.215
0.01,596.6313405612245,0.0,0.234
0.011,596.6313405612245,0.0,0.251
0.012,596.6313405612245,0.0,0.289
0.013,596.6313405612245,0.0,0.317
0.014,596.6313405612245,0.0,0.331
0.015,596.6313405612245,0.0,0.357
0.016,596.6313405612245,0.0,0.382
0.017,596.6313405612245,0.0,0.39
0.018,596.6313405612245,0.0,0.398
0.019,596.6313405612245,0.0,0.412
0.02,596.6313405612245,0.0,0.413
0.021,596.6313405612245,0.0,0.409
0.022,596.6313405612245,0.0,0.414
0.023,596.6313405612245,0.0,0.412
0.024,596.6313405612245,0.0,0.407
0.025,596.6313405612245,0.0,0.413
0.026,596.6313405612245,0.0,0.417
0.027,596.6313405612245,0.0,0.413
0.028,596.6313405612245,0.0,0.428
0.029,596.6313405612245,0.0,0.432
0.03,596.6313405612245,0.0,0.44
0.031,596.6313405612245,0.0,0.465
0.032,596.6313405612245,0.0,0.481
0.033,596.6313405612245,0.0,0.493
0.034,596.6313405612245,0.0,0.52
0.035,596.6313405612245,0.0,0.541
0.036,596.6313405612245,0.0,0.554
0.037,596.6313405612245,0.0,0.572
0.038,596.6313405612245,0.0,0.594
0.039,596.6313405612245,598.646,0.608
0.04,596.6313405612245,598.645,0.628
0.041,596.6313405612245,598.581,0.649
0.042,596.6313405612245,598.473,0.667
0.043,596.6313405612245,598.413,0.681
0.044,596.6313405612245,598.324,0.693
0.045,596.6313405612245,598.222,0.705
0.046,596.6313405612245,598.171,0.712
0.047,596.6313405612245,598.153,0.716
0.048,596.6313405612245,598.051,0.725
0.049,596.6313405612245,597.966,0.727
0.05,596.6313405612245,597.932,0.728
0.051,596.6313405612245,597.819,0.725
0.052,596.6313405612245,597.721,0.723
0.053,596.6313405612245,597.708,0.721
0.054,596.6313405612245,597.677,0.716
0.055,596.6313405612245,597.601,0.716
0.056,596.6313405612245,597.586,0.712
0.057,596.6313405612245,597.562,0.703
0.058,596.6313405612245,597.487,0.699
0.059,596.6313405612245,597.445,0.695
0.06,596.6313405612245,597.45,0.684
0.061,596.6313405612245,597.429,0.677
0.062,596.6313405612245,597.422,0.677
0.063,596.6313405612245,597.481,0.673
0.064,596.6313405612245,597.49,0.666
0.065,596.6313405612245,597.463,0.666
0.066,596.6313405612245,597.465,0.662
0.067,596.6313405612245,597.487,0.655
0.068,596.6313405612245,597.499,0.652
0.069,596.6313405612245,597.516,0.652
0.07,596.6313405612245,597.575,0.647
0.071,596.6313405612245,597.607,0.646
0.072,596.6313405612245,597.611,0.65
0.073,596.6313405612245,597.647,0.649
0.074,596.6313405612245,597.659,0.648
0.075,596.6313405612245,597.633,0.649
0.076,596.6313405612245,597.646,0.65
0.077,596.6313405612245,597.712,0.648
0.078,596.6313405612245,597.745,0.655
0.079,596.6313405612245,597.757,0.666
0.08,596.6313405612245,597.805,0.674
0.081,596.6313405612245,597.833,0.684
0.082,596.6313405612245,597.834,0.697
0.083,596.6313405612245,597.853,0.705
0.084,596.6313405612245,597.907,0.711
0.085,596.6313405612245,597.945,0.718
0.086,596.6313405612245,597.987,0.728
0.087,596.6313405612245,598.095,0.74
0.088,596.6313405612245,598.171,0.753
0.089,596.6313405612245,598.199,0.766
0.09,596.6313405612245,598.27,0.776
0.091,596.6313405612245,598.35,0.784
0.092,596.6313405612245,598.412,0.791
