time,ref_freq,est_freq,confidence
0.0,0.0,503.671,0.684
0.001,0.0,503.88,0.717
0.002,0.0,504.127,0.747
0.003,0.0,505.951,0.778
0.004,0.0,506.063,0.802
0.005,0.0,506.204,0.824
0.006,0.0,506.365,0.841
0.007,0.0,506.521,0.853
0.008,0.0,506.648,0.863
0.009,0.0,506.779,0.871
0.01,0.0,506.913,0.877
0.011,0.0,507.037,0.882
0.012,0.0,507.127,0.886
0.013,0.0,507.212,0.889
0.014,0.0,507.277,0.892
0.015,0.0,507.345,0.894
0.016,495.28730602040815,507.366,0.894
0.017,495.28730602040815,507.349,0.893
0.018,495.28730602040815,507.326,0.895
0.019,495.28730602040815,507.297,0.896
0.02,495.28730602040815,507.202,0.894
0.021,495.28730602040815,507.08,0.894
0.022,495.28730602040815,506.944,0.895
0.023,495.28730602040815,506.786,0.892
0.024,495.28730602040815,506.56,0.89
0.025,495.28730602040815,506.344,0.888
0.026,495.28730602040815,506.078,0.886
0.027,495.28730602040815,505.796,0.881
0.028,495.28730602040815,505.491,0.876
0.029,495.28730602040815,505.158,0.871
0.03,495.28730602040815,504.012,0.874
0.031,495.28730602040815,503.683,0.877
0.032,495.28730602040815,503.325,0.882
0.033,495.28730602040815,502.965,0.886
0.034,495.28730602040815,502.615,0.888
0.035,495.28730602040815,502.277,0.887
0.036,495.28730602040815,501.9,0.885
0.037,495.28730602040815,500.877,0.887
0.038,495.28730602040815,500.559,0.893
0.039,495.28730602040815,500.236,0.897
0.04,495.28730602040815,499.918,0.902
0.041,495.28730602040815,499.651,0.905
0.042,495.28730602040815,499.414,0.908
0.043,495.28730602040815,499.188,0.909
0.044,495.28730602040815,498.987,0.911
0.045,495.28730602040815,498.807,0.913
0.046,495.28730602040815,498.643,0.915
0.047,495.28730602040815,498.498,0.915
0.048,495.28730602040815,498.373,0.915
0.049,495.28730602040815,498.254,0.914
0.05,495.28730602040815,498.153,0.914
0.051,495.28730602040815,498.067,0.913
0.052,495.28730602040815,497.978,0.911
0.053,495.28730602040815,497.898,0.91
