time,ref_freq,est_freq,confidence
0.0,0.0,0.0,0.653
0.001,0.0,0.0,0.666
0.002,0.0,0.0,0.677
0.003,0.0,0.0,0.688
0.004,0.0,0.0,0.699
0.005,0.0,0.0,0.711
0.006,0.0,0.0,0.714
0.007,0.0,0.0,0.719
0.008,0.0,0.0,0.727
0.009,0.0,0.0,0.729
0.01,0.0,0.0,0.733
0.011,0.0,0.0,0.742
0.012,0.0,0.0,0.742
0.013,0.0,0.0,0.741
0.014,0.0,0.0,0.748
0.015,0.0,0.0,0.746
0.016,0.0,0.0,0.738
0.017,0.0,0.0,0.738
0.018,0.0,0.0,0.732
0.019,0.0,0.0,0.724
0.02,0.0,0.0,0.717
0.021,0.0,0.0,0.704
0.022,0.0,0.0,0.696
0.023,0.0,0.0,0.69
0.024,0.0,0.0,0.67
0.025,0.0,0.0,0.65
0.026,0.0,0.0,0.634
0.027,0.0,0.0,0.611
0.028,0.0,0.0,0.59
0.029,0.0,0.0,0.573
0.03,0.0,0.0,0.548
0.031,0.0,0.0,0.532
0.032,0.0,0.0,0.521
0.033,0.0,0.0,0.498
0.034,0.0,0.0,0.483
0.035,0.0,0.0,0.48
0.036,0.0,0.0,0.465
0.037,0.0,0.0,0.45
0.038,0.0,0.0,0.439
0.039,0.0,0.0,0.422
0.04,0.0,0.0,0.41
0.041,0.0,0.0,0.405
0.042,0.0,0.0,0.403
0.043,0.0,0.0,0.429
0.044,0.0,0.0,0.452
0.045,0.0,0.0,0.48
0.046,0.0,0.0,0.505
0.047,0.0,0.0,0.526
0.048,0.0,0.0,0.556
0.049,0.0,0.0,0.577
0.05,0.0,0.0,0.597
0.051,0.0,0.0,0.62
0.052,0.0,0.0,0.643
0.053,0.0,0.0,0.658
0.054,0.0,0.0,0.673
0.055,0.0,0.0,0.692
0.056,0.0,0.0,0.701
0.057,0.0,0.0,0.71
0.058,0.0,0.0,0.726
0.059,0.0,0.0,0.728
0.06,0.0,0.0,0.736
0.061,0.0,0.0,0.749
0.062,0.0,0.0,0.757
0.063,0.0,0.0,0.77
0.064,0.0,0.0,0.782
0.065,0.0,0.0,0.789
0.066,0.0,0.0,0.799
0.067,0.0,165.409,0.812
0.068,0.0,165.368,0.818
0.069,0.0,165.273,0.828
0.07,0.0,165.194,0.835
