time,ref_freq,est_freq,confidence
0.0,367.0818232969676,0.0,0.191
0.001,367.0818232969676,0.0,0.183
0.002,367.0818232969676,0.0,0.184
0.003,367.0818232969676,0.0,0.178
0.004,367.0818232969676,0.0,0.176
0.005,367.0818232969676,0.0,0.175
0.006,367.0818232969676,0.0,0.173
0.007,367.0818232969676,0.0,0.166
0.008,367.0818232969676,0.0,0.158
0.009,367.0818232969676,0.0,0.15
0.01,367.0818232969676,0.0,0.14
0.011,367.0818232969676,0.0,0.126
0.012,367.0818232969676,0.0,0.122
0.013,367.0818232969676,0.0,0.12
0.014,367.0818232969676,0.0,0.119
0.015,367.0818232969676,0.0,0.113
0.016,367.0818232969676,0.0,0.107
0.017,367.0818232969676,0.0,0.104
0.018,367.0818232969676,0.0,0.114
0.019,367.0818232969676,0.0,0.12
0.02,367.0818232969676,0.0,0.125
0.021,367.0818232969676,0.0,0.132
0.022,367.0818232969676,0.0,0.146
0.023,367.0818232969676,0.0,0.153
0.024,367.0818232969676,0.0,0.15
0.025,367.0818232969676,0.0,0.162
0.026,367.0818232969676,0.0,0.175
0.027,367.0818232969676,0.0,0.175
0.028,367.0818232969676,0.0,0.173
0.029,367.0818232969676,0.0,0.178
0.03,367.0818232969676,0.0,0.184
0.031,367.0818232969676,0.0,0.189
0.032,367.0818232969676,0.0,0.195
0.033,367.0818232969676,0.0,0.208
0.034,367.0818232969676,0.0,0.218
0.035,367.0818232969676,0.0,0.216
0.036,367.0818232969676,0.0,0.221
0.037,367.0818232969676,0.0,0.233
0.038,367.0818232969676,0.0,0.238
0.039,367.0818232969676,0.0,0.247
0.04,367.0818232969676,0.0,0.259
0.041,367.0818232969676,0.0,0.264
0.042,367.0818232969676,0.0,0.277
0.043,367.0818232969676,0.0,0.283
0.044,367.0818232969676,0.0,0.281
0.045,367.0818232969676,0.0,0.297
0.046,367.0818232969676,0.0,0.3
0.047,367.0818232969676,0.0,0.299
0.048,367.0818232969676,0.0,0.315
0.049,367.0818232969676,0.0,0.332
0.05,367.0818232969676,0.0,0.338
0.051,367.0818232969676,0.0,0.346
0.052,367.0818232969676,0.0,0.35
0.053,367.0818232969676,0.0,0.358
0.054,367.0818232969676,0.0,0.363
0.055,367.0818232969676,0.0,0.368
0.056,367.0818232969676,0.0,0.385
0.057,367.0818232969676,0.0,0.396
0.058,367.0818232969676,0.0,0.399
0.059,367.0818232969676,0.0,0.419
0.06,367.0818232969676,0.0,0.43
0.061,367.0818232969676,0.0,0.434
0.062,367.0818232969676,0.0,0.45
0.063,367.0818232969676,0.0,0.456
0.064,367.0818232969676,0.0,0.468
0.065,367.0818232969676,0.0,0.496
0.066,367.0818232969676,0.0,0.507
0.067,367.0818232969676,0.0,0.518
0.068,367.0818232969676,0.0,0.536
0.069,367.0818232969676,0.0,0.542
0.07,367.0818232969676,0.0,0.557
0.071,367.0818232969676,0.0,0.572
0.072,367.0818232969676,0.0,0.581
0.073,367.0818232969676,0.0,0.601
0.074,367.0818232969676,0.0,0.614
0.075,367.0818232969676,0.0,0.626
0.076,367.0818232969676,0.0,0.649
0.077,367.0818232969676,0.0,0.665
0.078,367.0818232969676,0.0,0.68
0.079,367.0818232969676,0.0,0.697
0.08,367.0818232969676,357.294,0.714
0.081,367.0818232969676,357.282,0.731
0.082,367.0818232969676,357.229,0.744
0.083,367.0818232969676,357.375,0.758
0.084,367.0818232969676,357.314,0.771
0.085,367.0818232969676,357.307,0.777
0.086,367.0818232969676,357.411,0.788
0.087,367.0818232969676,357.296,0.799
0.088,367.0818232969676,357.346,0.805
0.089,367.0818232969676,357.397,0.815
0.09,367.0818232969676,357.243,0.82
0.091,367.0818232969676,357.315,0.823
0.092,367.0818232969676,357.317,0.829
0.093,367.0818232969676,357.187,0.833
0.094,367.0818232969676,357.29,0.835
0.095,367.0818232969676,357.228,0.837
0.096,367.0818232969676,357.131,0.838
0.097,367.0818232969676,357.231,0.84
0.098,367.0818232969676,357.116,0.842
0.099,367.0818232969676,357.068,0.842
0.1,367.0818232969676,357.154,0.843
0.101,367.0818232969676,357.024,0.843
0.102,367.0818232969676,357.041,0.843
0.103,367.0818232969676,357.085,0.844
0.104,367.0818232969676,356.953,0.845
0.105,367.0818232969676,357.037,0.846
0.106,367.0818232969676,357.033,0.847
0.107,367.0818232969676,356.916,0.847
0.108,367.0818232969676,357.029,0.848
0.109,367.0818232969676,356.987,0.85
0.11,367.0818232969676,356.93,0.852
0.111,367.0818232969676,357.06,0.852
0.112,367.0818232969676,356.981,0.853
0.113,367.0818232969676,356.989,0.854
0.114,367.0818232969676,357.112,0.856
0.115,367.0818232969676,357.028,0.857
0.116,367.0818232969676,357.114,0.858
0.117,367.0818232969676,357.218,0.859
0.118,367.0818232969676,357.157,0.86
0.119,367.0818232969676,357.301,0.861
0.12,367.0818232969676,357.363,0.864
0.121,367.0818232969676,357.345,0.866
0.122,367.0818232969676,357.532,0.867
0.123,367.0818232969676,357.56,0.87
0.124,367.0818232969676,357.597,0.87
0.125,367.0818232969676,357.799,0.872
0.126,367.0818232969676,357.814,0.875
0.127,367.0818232969676,357.922,0.877
0.128,367.0818232969676,358.104,0.879
0.129,367.0818232969676,358.113,0.881
0.13,367.0818232969676,358.276,0.882
0.131,367.0818232969676,358.431,0.885
0.132,367.0818232969676,358.469,0.886
0.133,367.0818232969676,358.666,0.887
0.134,367.0818232969676,358.788,0.888
0.135,367.0818232969676,358.871,0.887
0.136,367.0818232969676,359.083,0.886
0.137,367.0818232969676,359.178,0.886
0.138,367.0818232969676,359.311,0.884
0.139,367.0818232969676,359.827,0.889
0.14,367.0818232969676,359.925,0.886
0.141,367.0818232969676,360.084,0.891
0.142,367.0818232969676,360.285,0.897
0.143,367.0818232969676,360.386,0.894
0.144,367.0818232969676,360.569,0.9
0.145,367.0818232969676,360.738,0.902
0.146,367.0818232969676,360.85,0.9
0.147,367.0818232969676,361.038,0.905
0.148,367.0818232969676,361.175,0.904
0.149,367.0818232969676,361.297,0.903
0.15,367.0818232969676,361.476,0.908
0.151,367.0818232969676,361.583,0.903
0.152,367.0818232969676,361.707,0.904
0.153,367.0818232969676,361.864,0.907
0.154,367.0818232969676,362.182,0.907
0.155,367.0818232969676,362.299,0.912
0.156,367.0818232969676,362.424,0.914
