time,ref_freq,est_freq,confidence
0.0,0.0,58.741,0.054
0.001,0.0,58.918,0.075
0.002,0.0,58.966,0.092
0.003,0.0,59.013,0.093
0.004,0.0,59.053,0.092
0.005,0.0,59.077,0.09
0.006,0.0,59.111,0.084
0.007,0.0,59.156,0.081
0.008,0.0,59.178,0.08
0.009,0.0,59.182,0.075
0.01,0.0,59.192,0.065
0.011,0.0,59.203,0.061
0.012,0.0,59.31,0.064
0.013,0.0,59.18,0.065
0.014,0.0,59.177,0.066
0.015,0.0,59.183,0.064
0.016,0.0,59.284,0.064
0.017,0.0,59.158,0.065
0.018,0.0,59.135,0.065
0.019,0.0,59.126,0.06
0.02,0.0,59.125,0.06
0.021,0.0,59.113,0.06
0.022,0.0,59.084,0.066
0.023,0.0,59.077,0.071
0.024,0.0,59.098,0.07
0.025,0.0,59.096,0.068
0.026,0.0,59.058,0.071
0.027,0.0,59.064,0.081
0.028,0.0,59.099,0.077
0.029,0.0,59.092,0.074
0.03,0.0,59.066,0.076
0.031,0.0,59.08,0.076
0.032,0.0,59.113,0.07
0.033,0.0,59.108,0.07
0.034,0.0,59.096,0.074
0.035,0.0,59.099,0.068
0.036,0.0,59.112,0.067
0.037,0.0,59.122,0.069
0.038,0.0,59.109,0.065
0.039,0.0,59.093,0.058
0.04,0.0,59.109,0.057
0.041,0.0,59.117,0.059
0.042,0.0,59.085,0.064
0.043,0.0,59.059,0.068
0.044,0.0,59.08,0.066
0.045,0.0,59.085,0.059
0.046,0.0,59.049,0.064
0.047,0.0,59.036,0.08
0.048,0.0,59.058,0.086
0.049,0.0,59.049,0.085
0.05,0.0,59.021,0.093
0.051,0.0,59.0,0.111
0.052,0.0,59.004,0.122
0.053,0.0,59.016,0.119
0.054,0.0,59.017,0.116
0.055,0.0,58.997,0.129
0.056,0.0,58.992,0.157
0.057,0.0,59.012,0.175
0.058,0.0,59.017,0.177
0.059,0.0,58.984,0.178
0.06,0.0,58.97,0.175
0.061,0.0,58.988,0.159
0.062,0.0,58.972,0.154
0.063,0.0,58.936,0.18
0.064,0.0,58.921,0.196
0.065,0.0,58.914,0.182
0.066,0.0,58.895,0.177
0.067,0.0,58.885,0.188
0.068,0.0,58.871,0.185
0.069,0.0,58.851,0.173
0.07,0.0,58.781,0.16
0.071,0.0,58.787,0.165
0.072,0.0,58.772,0.174
0.073,0.0,58.772,0.187
0.074,0.0,58.794,0.172
0.075,0.0,58.8,0.153
0.076,0.0,58.801,0.15
0.077,0.0,58.823,0.141
0.078,0.0,58.85,0.115
0.079,0.0,58.848,0.101
0.08,0.0,58.855,0.1
0.081,0.0,58.887,0.091
0.082,0.0,58.989,0.073
0.083,0.0,58.92,0.063
0.084,0.0,58.934,0.061
0.085,0.0,58.939,0.059
0.086,0.0,59.05,0.055
0.087,0.0,59.073,0.052
0.088,0.0,58.958,0.052
0.089,0.0,58.94,0.053
0.09,0.0,59.059,0.052
0.091,0.0,59.07,0.046
0.092,0.0,58.913,0.045
0.093,0.0,58.882,0.047
0.094,0.0,58.853,0.047
0.095,0.0,58.989,0.046
0.096,0.0,58.953,0.046
0.097,0.0,58.734,0.048
0.098,0.0,58.703,0.047
0.099,0.0,58.653,0.039
0.1,0.0,58.618,0.034
0.101,0.0,58.602,0.034
0.102,0.0,58.599,0.035
0.103,0.0,58.583,0.032
0.104,0.0,58.855,0.031
0.105,0.0,58.878,0.032
0.106,0.0,58.883,0.032
0.107,0.0,58.893,0.031
0.108,0.0,58.897,0.032
0.109,0.0,58.887,0.032
0.11,0.0,58.889,0.033
0.111,0.0,58.876,0.031
0.112,0.0,58.885,0.028
0.113,0.0,58.873,0.028
0.114,0.0,58.863,0.031
