time,ref_freq,est_freq,confidence
0.0,0.0,58.733,0.087
0.001,0.0,58.708,0.095
0.002,0.0,58.713,0.101
0.003,0.0,58.718,0.095
0.004,0.0,58.697,0.095
0.005,0.0,58.686,0.101
0.006,0.0,58.7,0.1
0.007,0.0,58.701,0.093
0.008,0.0,58.68,0.088
0.009,0.0,58.658,0.089
0.01,0.0,58.655,0.092
0.011,0.0,58.639,0.091
0.012,0.0,58.61,0.086
0.013,0.0,58.588,0.087
0.014,0.0,58.587,0.088
0.015,0.0,58.586,0.083
0.016,0.0,58.567,0.081
0.017,0.0,58.549,0.082
0.018,0.0,58.546,0.085
0.019,0.0,58.531,0.086
0.02,0.0,58.507,0.089
0.021,0.0,58.495,0.089
0.022,0.0,58.491,0.089
0.023,0.0,58.483,0.091
0.024,0.0,58.468,0.088
0.025,0.0,58.459,0.086
0.026,0.0,58.456,0.09
0.027,0.0,58.45,0.087
0.028,0.0,58.437,0.084
0.029,0.0,58.423,0.089
0.03,0.0,58.422,0.09
0.031,0.0,58.424,0.09
0.032,0.0,58.421,0.093
0.033,0.0,58.421,0.088
0.034,0.0,58.427,0.09
0.035,0.0,58.435,0.103
0.036,0.0,58.44,0.101
0.037,0.0,58.437,0.099
0.038,0.0,58.441,0.107
0.039,0.0,58.452,0.101
0.04,0.0,58.452,0.099
0.041,0.0,58.449,0.105
0.042,0.0,58.455,0.098
0.043,0.0,58.455,0.095
0.044,0.0,58.444,0.102
0.045,0.0,58.437,0.095
0.046,0.0,58.432,0.09
0.047,0.0,58.425,0.096
0.048,0.0,58.418,0.089
0.049,0.0,58.408,0.085
0.05,0.0,58.397,0.091
0.051,0.0,58.391,0.087
0.052,0.0,58.384,0.087
0.053,0.0,58.369,0.095
0.054,0.0,58.357,0.09
0.055,0.0,58.35,0.087
0.056,0.0,58.343,0.095
0.057,0.0,58.337,0.089
0.058,0.0,58.331,0.086
0.059,0.0,58.322,0.095
0.06,0.0,58.316,0.093
0.061,0.0,58.316,0.091
0.062,0.0,58.314,0.099
0.063,0.0,58.311,0.093
0.064,0.0,58.311,0.088
0.065,0.0,58.311,0.097
0.066,0.0,58.314,0.094
0.067,0.0,58.321,0.087
0.068,0.0,58.322,0.095
0.069,0.0,58.321,0.091
0.07,0.0,58.325,0.086
