time,ref_freq,est_freq,confidence
0.0,0.0,59.04,0.037
0.001,0.0,58.774,0.036
0.002,0.0,58.763,0.034
0.003,0.0,59.037,0.032
0.004,0.0,59.061,0.029
0.005,0.0,59.06,0.027
0.006,0.0,58.891,0.027
0.007,0.0,59.05,0.026
0.008,0.0,59.064,0.025
0.009,0.0,59.058,0.024
0.01,0.0,58.868,0.025
0.011,0.0,58.861,0.024
0.012,0.0,59.06,0.022
0.013,0.0,72.924,0.02
0.014,0.0,72.94,0.019
0.015,0.0,72.969,0.02
0.016,0.0,73.35,0.021
0.017,0.0,73.034,0.022
0.018,0.0,73.038,0.022
0.019,0.0,73.406,0.022
0.02,0.0,73.453,0.023
0.021,0.0,73.471,0.023
0.022,0.0,73.465,0.024
0.023,0.0,73.482,0.024
0.024,0.0,73.524,0.024
0.025,0.0,73.518,0.026
0.026,0.0,73.505,0.029
0.027,0.0,73.537,0.03
0.028,0.0,73.578,0.029
0.029,0.0,73.576,0.026
0.03,0.0,73.578,0.027
0.031,0.0,73.604,0.028
0.032,0.0,73.614,0.026
0.033,0.0,73.962,0.023
0.034,0.0,73.977,0.023
0.035,0.0,73.612,0.028
0.036,0.0,73.604,0.03
0.037,0.0,73.607,0.028
0.038,0.0,74.01,0.027
0.039,0.0,74.025,0.028
0.04,0.0,73.614,0.032
0.041,0.0,73.609,0.034
0.042,0.0,74.002,0.035
0.043,0.0,74.014,0.035
0.044,0.0,73.992,0.039
0.045,0.0,73.629,0.043
0.046,0.0,73.64,0.043
0.047,0.0,73.664,0.036
0.048,0.0,74.034,0.035
0.049,0.0,74.031,0.036
0.05,0.0,73.666,0.038
0.051,0.0,73.661,0.04
0.052,0.0,73.665,0.04
0.053,0.0,73.68,0.037
0.054,0.0,73.7,0.036
0.055,0.0,73.705,0.038
0.056,0.0,73.704,0.039
0.057,0.0,73.723,0.037
0.058,0.0,73.739,0.033
0.059,0.0,73.73,0.032
0.06,0.0,73.722,0.033
0.061,0.0,73.736,0.033
0.062,0.0,73.754,0.032
0.063,0.0,73.767,0.031
0.064,0.0,73.782,0.03
0.065,0.0,73.795,0.031
0.066,0.0,73.797,0.03
0.067,0.0,73.799,0.029
0.068,0.0,73.807,0.027
0.069,0.0,73.82,0.028
0.07,0.0,73.836,0.029
0.071,0.0,73.855,0.028
0.072,0.0,58.626,0.028
0.073,0.0,58.646,0.029
0.074,0.0,58.649,0.031
0.075,0.0,58.638,0.031
0.076,0.0,58.642,0.03
0.077,0.0,58.654,0.029
0.078,0.0,58.654,0.029
0.079,0.0,58.642,0.031
0.08,0.0,58.628,0.031
0.081,0.0,58.614,0.03
0.082,0.0,58.601,0.031
0.083,0.0,58.591,0.033
0.084,0.0,58.582,0.034
0.085,0.0,58.573,0.032
0.086,0.0,58.564,0.029
0.087,0.0,58.557,0.029
0.088,0.0,58.559,0.028
0.089,0.0,58.554,0.028
0.09,0.0,58.538,0.028
0.091,0.0,58.531,0.029
0.092,0.0,58.533,0.029
0.093,0.0,58.525,0.029
0.094,0.0,58.501,0.029
0.095,0.0,58.488,0.029
0.096,0.0,58.497,0.03
0.097,0.0,58.499,0.029
0.098,0.0,58.464,0.027
0.099,0.0,58.437,0.028
0.1,0.0,58.442,0.03
0.101,0.0,58.441,0.028
0.102,0.0,58.395,0.026
0.103,0.0,57.262,0.027
0.104,0.0,58.362,0.028
0.105,0.0,58.366,0.028
0.106,0.0,57.245,0.027
0.107,0.0,57.271,0.027
0.108,0.0,57.283,0.028
0.109,0.0,57.259,0.028
0.11,0.0,57.255,0.026
0.111,0.0,57.297,0.026
0.112,0.0,58.321,0.025
0.113,0.0,58.35,0.024
0.114,0.0,58.37,0.024
0.115,0.0,58.393,0.024
0.116,0.0,58.42,0.024
0.117,0.0,58.436,0.025
0.118,0.0,58.441,0.023
0.119,0.0,58.447,0.023
0.12,0.0,58.456,0.024
0.121,0.0,58.47,0.023
0.122,0.0,58.474,0.021
0.123,0.0,58.478,0.021
0.124,661.07165406752,58.5,0.021
0.125,661.07165406752,58.521,0.02
0.126,661.07165406752,58.515,0.02
0.127,661.07165406752,58.509,0.019
0.128,661.07165406752,58.52,0.018
0.129,661.07165406752,58.528,0.019
0.13,661.07165406752,58.526,0.018
0.131,661.07165406752,58.52,0.017
0.132,661.07165406752,58.521,0.016
0.133,661.07165406752,58.536,0.016
0.134,661.07165406752,58.541,0.015
0.135,661.07165406752,650.251,0.016
0.136,661.07165406752,650.233,0.017
0.137,661.07165406752,650.433,0.019
0.138,661.07165406752,650.605,0.019
0.139,661.07165406752,650.66,0.019
0.14,661.07165406752,650.839,0.019
0.141,661.07165406752,650.956,0.019
0.142,661.07165406752,650.975,0.017
0.143,661.07165406752,651.144,0.016
0.144,661.07165406752,651.31,0.015
0.145,661.07165406752,651.384,0.013
0.146,661.07165406752,651.487,0.012
0.147,661.07165406752,651.615,0.011
0.148,661.07165406752,655.08,0.009
0.149,661.07165406752,655.252,0.008
0.15,661.07165406752,655.251,0.007
0.151,661.07165406752,655.273,0.007
0.152,661.07165406752,655.452,0.006
0.153,661.07165406752,655.514,0.006
0.154,661.07165406752,655.472,0.006
0.155,661.07165406752,655.559,0.005
0.156,661.07165406752,655.605,0.005
0.157,661.07165406752,655.557,0.005
0.158,661.07165406752,655.575,0.005
0.159,661.07165406752,655.599,0.005
0.16,661.07165406752,655.578,0.004
0.161,661.07165406752,655.621,0.005
0.162,661.07165406752,655.683,0.005
0.163,661.07165406752,655.689,0.005
0.164,661.07165406752,655.693,0.005
0.165,661.07165406752,655.707,0.005
0.166,661.07165406752,655.7,0.005
0.167,661.07165406752,655.639,0.005
0.168,661.07165406752,655.554,0.004
0.169,661.07165406752,655.524,0.004
0.17,661.07165406752,655.392,0.004
0.171,661.07165406752,655.293,0.004
0.172,661.07165406752,655.312,0.004
0.173,661.07165406752,655.193,0.004
0.174,661.07165406752,655.07,0.004
0.175,661.07165406752,655.074,0.004
0.176,661.07165406752,654.995,0.004
0.177,661.07165406752,654.909,0.003
0.178,661.07165406752,654.958,0.004
0.179,661.07165406752,654.959,0.003
0.18,661.07165406752,654.973,0.003
0.181,661.07165406752,655.098,0.003
0.182,661.07165406752,655.142,0.003
0.183,661.07165406752,655.17,0.003
0.184,661.07165406752,655.277,0.003
0.185,661.07165406752,655.297,0.003
0.186,661.07165406752,655.309,0.002
0.187,661.07165406752,655.415,0.002
0.188,661.07165406752,655.437,0.002
0.189,661.07165406752,655.44,0.002
0.19,661.07165406752,655.54,0.002
0.191,661.07165406752,655.56,0.002
0.192,661.07165406752,655.493,0.002
0.193,661.07165406752,655.52,0.002
0.194,661.07165406752,655.492,0.002
0.195,661.07165406752,655.348,0.001
0.196,661.07165406752,655.313,0.001
0.197,661.07165406752,655.266,0.001
0.198,661.07165406752,655.108,0.001
0.199,661.07165406752,655.066,0.001
0.2,661.07165406752,655.07,0.001
0.201,661.07165406752,654.976,0.001
0.202,661.07165406752,654.949,0.001
0.203,661.07165406752,654.976,0.001
0.204,661.07165406752,654.912,0.001
0.205,661.07165406752,654.878,0.001
0.206,661.07165406752,654.9,0.001
0.207,661.07165406752,654.858,0.001
0.208,661.07165406752,654.827,0.001
0.209,661.07165406752,654.843,0.001
0.21,661.07165406752,654.818,0.001
0.211,661.07165406752,654.812,0.001
0.212,661.07165406752,654.838,0.001
0.213,661.07165406752,654.824,0.001
0.214,661.07165406752,654.839,0.001
0.215,661.07165406752,654.887,0.002
0.216,661.07165406752,654.875,0.002
0.217,661.07165406752,654.902,0.002
0.218,661.07165406752,654.982,0.002
0.219,661.07165406752,655.015,0.002
0.22,661.07165406752,655.057,0.002
0.221,661.07165406752,655.145,0.002
0.222,661.07165406752,655.184,0.002
0.223,661.07165406752,655.201,0.002
0.224,661.07165406752,655.27,0.002
0.225,661.07165406752,655.337,0.001
0.226,661.07165406752,655.379,0.001
0.227,661.07165406752,655.426,0.001
0.228,661.07165406752,655.488,0.001
0.229,661.07165406752,655.545,0.001
0.23,661.07165406752,655.576,0.001
0.231,661.07165406752,655.594,0.001
0.232,661.07165406752,655.623,0.001
0.233,661.07165406752,655.617,0.001
0.234,661.07165406752,655.598,0.001
0.235,661.07165406752,655.614,0.001
0.236,661.07165406752,655.601,0.001
0.237,661.07165406752,655.572,0.001
0.238,661.07165406752,655.575,0.001
0.239,661.07165406752,655.569,0.001
0.24,661.07165406752,655.531,0.001
0.241,661.07165406752,655.503,0.001
0.242,661.07165406752,655.486,0.001
0.243,661.07165406752,655.465,0.001
0.244,661.07165406752,655.474,0.001
0.245,661.07165406752,655.483,0.001
0.246,661.07165406752,655.493,0.001
0.247,661.07165406752,655.535,0.001
0.248,661.07165406752,655.58,0.001
0.249,661.07165406752,655.598,0.001
0.25,661.07165406752,655.611,0.002
0.251,661.07165406752,655.598,0.002
0.252,661.07165406752,655.565,0.002
0.253,661.07165406752,655.555,0.002
0.254,661.07165406752,655.543,0.002
0.255,661.07165406752,655.513,0.002
0.256,661.07165406752,655.514,0.002
0.257,661.07165406752,655.533,0.002
0.258,661.07165406752,655.549,0.002
0.259,661.07165406752,655.593,0.002
0.26,661.07165406752,655.665,0.001
0.261,661.07165406752,655.749,0.001
0.262,661.07165406752,655.888,0.001
0.263,661.07165406752,656.019,0.001
0.264,661.07165406752,656.11,0.001
0.265,661.07165406752,656.23,0.001
0.266,661.07165406752,656.368,0.001
0.267,661.07165406752,656.467,0.001
0.268,661.07165406752,656.561,0.001
0.269,661.07165406752,656.669,0.001
0.27,661.07165406752,656.75,0.001
0.271,661.07165406752,656.813,0.001
0.272,661.07165406752,656.893,0.001
0.273,661.07165406752,656.959,0.001
0.274,661.07165406752,656.993,0.001
0.275,661.07165406752,657.045,0.0
0.276,661.07165406752,657.109,0.0
0.277,661.07165406752,657.157,0.0
0.278,661.07165406752,657.209,0.0
0.279,661.07165406752,657.238,0.0
0.28,661.07165406752,657.225,0.0
0.281,661.07165406752,657.202,0.0
0.282,661.07165406752,657.174,0.0
