time,ref_freq,est_freq,confidence
0.0,0.0,58.214,0.064
0.001,0.0,58.214,0.125
0.002,0.0,58.35,0.241
0.003,0.0,58.501,0.306
0.004,0.0,58.566,0.301
0.005,0.0,58.801,0.331
0.006,0.0,58.897,0.374
0.007,0.0,59.211,0.496
0.008,0.0,59.233,0.557
0.009,0.0,59.198,0.538
0.01,0.0,59.166,0.535
0.011,0.0,59.213,0.549
0.012,0.0,59.239,0.531
0.013,0.0,59.201,0.509
0.014,0.0,59.144,0.524
0.015,0.0,59.169,0.624
0.016,0.0,59.136,0.64
0.017,0.0,59.098,0.562
0.018,0.0,59.069,0.508
0.019,0.0,59.102,0.49
0.02,0.0,59.12,0.495
0.021,0.0,59.131,0.522
0.022,0.0,59.123,0.517
0.023,0.0,59.164,0.55
0.024,0.0,59.204,0.561
0.025,0.0,59.208,0.517
0.026,0.0,59.229,0.43
0.027,0.0,59.28,0.41
0.028,0.0,59.381,0.359
0.029,0.0,59.485,0.367
0.03,0.0,59.546,0.408
0.031,0.0,59.586,0.45
0.032,0.0,59.64,0.527
0.033,0.0,59.685,0.476
0.034,0.0,59.779,0.351
0.035,0.0,59.819,0.343
0.036,0.0,59.873,0.378
0.037,0.0,59.928,0.408
0.038,0.0,60.034,0.451
0.039,0.0,60.089,0.466
0.04,0.0,60.088,0.549
0.041,0.0,60.09,0.611
0.042,0.0,60.157,0.613
0.043,0.0,60.195,0.584
0.044,0.0,60.19,0.599
0.045,0.0,60.183,0.646
0.046,0.0,60.237,0.634
0.047,0.0,60.247,0.692
0.048,0.0,60.206,0.803
0.049,0.0,60.182,0.851
0.05,0.0,60.171,0.821
0.051,0.0,60.17,0.797
0.052,0.0,60.118,0.772
0.053,0.0,60.061,0.765
0.054,0.0,60.027,0.771
0.055,0.0,60.033,0.738
0.056,0.0,59.982,0.709
0.057,0.0,59.895,0.746
0.058,0.0,59.849,0.675
0.059,0.0,59.876,0.56
0.06,0.0,59.85,0.466
0.061,0.0,59.797,0.443
0.062,0.0,59.785,0.46
0.063,0.0,59.807,0.421
0.064,0.0,59.756,0.403
0.065,0.0,59.678,0.447
0.066,0.0,59.677,0.415
0.067,0.0,59.73,0.332
0.068,0.0,59.744,0.247
0.069,0.0,59.734,0.212
