time,ref_freq,est_freq,confidence
0.0,367.0818232969676,0.0,0.035
0.001,367.0818232969676,0.0,0.041
0.002,367.0818232969676,0.0,0.051
0.003,367.0818232969676,0.0,0.056
0.004,367.0818232969676,0.0,0.058
0.005,367.0818232969676,0.0,0.064
0.006,367.0818232969676,0.0,0.064
0.007,367.0818232969676,0.0,0.057
0.008,367.0818232969676,0.0,0.052
0.009,367.0818232969676,0.0,0.049
0.01,367.0818232969676,0.0,0.044
0.011,367.0818232969676,0.0,0.04
0.012,367.0818232969676,0.0,0.042
0.013,367.0818232969676,0.0,0.042
0.014,367.0818232969676,0.0,0.04
0.015,367.0818232969676,0.0,0.037
0.016,367.0818232969676,0.0,0.039
0.017,367.0818232969676,0.0,0.041
0.018,367.0818232969676,0.0,0.039
0.019,367.0818232969676,0.0,0.036
0.02,367.0818232969676,0.0,0.037
0.021,367.0818232969676,0.0,0.038
0.022,367.0818232969676,0.0,0.038
0.023,367.0818232969676,0.0,0.038
0.024,367.0818232969676,0.0,0.036
0.025,367.0818232969676,0.0,0.037
0.026,367.0818232969676,0.0,0.041
0.027,367.0818232969676,0.0,0.043
0.028,367.0818232969676,0.0,0.044
0.029,367.0818232969676,0.0,0.046
0.03,367.0818232969676,0.0,0.05
0.031,367.0818232969676,0.0,0.052
0.032,367.0818232969676,0.0,0.051
0.033,367.0818232969676,0.0,0.058
0.034,367.0818232969676,0.0,0.068
0.035,367.0818232969676,0.0,0.071
0.036,367.0818232969676,0.0,0.069
0.037,367.0818232969676,0.0,0.083
0.038,367.0818232969676,0.0,0.103
0.039,367.0818232969676,0.0,0.104
0.04,367.0818232969676,0.0,0.104
0.041,367.0818232969676,0.0,0.111
0.042,367.0818232969676,0.0,0.133
0.043,367.0818232969676,0.0,0.154
0.044,367.0818232969676,0.0,0.149
0.045,367.0818232969676,0.0,0.148
0.046,367.0818232969676,0.0,0.164
0.047,367.0818232969676,0.0,0.169
0.048,367.0818232969676,0.0,0.155
0.049,367.0818232969676,0.0,0.16
0.05,367.0818232969676,0.0,0.185
0.051,367.0818232969676,0.0,0.187
0.052,367.0818232969676,0.0,0.169
0.053,367.0818232969676,0.0,0.164
0.054,367.0818232969676,0.0,0.168
0.055,367.0818232969676,0.0,0.143
0.056,367.0818232969676,0.0,0.111
0.057,367.0818232969676,0.0,0.104
0.058,367.0818232969676,0.0,0.106
0.059,367.0818232969676,0.0,0.095
0.06,367.0818232969676,0.0,0.08
0.061,367.0818232969676,0.0,0.068
0.062,367.0818232969676,0.0,0.062
0.063,367.0818232969676,0.0,0.059
0.064,367.0818232969676,0.0,0.053
0.065,367.0818232969676,0.0,0.047
0.066,367.0818232969676,0.0,0.05
0.067,367.0818232969676,0.0,0.056
0.068,367.0818232969676,0.0,0.055
0.069,367.0818232969676,0.0,0.055
0.07,367.0818232969676,0.0,0.06
0.071,367.0818232969676,0.0,0.067
0.072,367.0818232969676,0.0,0.075
0.073,367.0818232969676,0.0,0.084
0.074,367.0818232969676,0.0,0.088
0.075,367.0818232969676,0.0,0.097
0.076,367.0818232969676,0.0,0.102
0.077,367.0818232969676,0.0,0.104
0.078,367.0818232969676,0.0,0.105
0.079,367.0818232969676,0.0,0.109
0.08,367.0818232969676,0.0,0.107
0.081,367.0818232969676,0.0,0.097
0.082,367.0818232969676,0.0,0.095
0.083,367.0818232969676,0.0,0.091
0.084,367.0818232969676,0.0,0.081
0.085,367.0818232969676,0.0,0.072
0.086,367.0818232969676,0.0,0.06
0.087,367.0818232969676,0.0,0.053
0.088,367.0818232969676,0.0,0.052
0.089,367.0818232969676,0.0,0.054
0.09,367.0818232969676,0.0,0.054
0.091,367.0818232969676,0.0,0.053
