time,ref_freq,est_freq,confidence
0.0,0.0,58.585,0.082
0.001,0.0,58.841,0.087
0.002,0.0,58.814,0.08
0.003,0.0,58.764,0.074
0.004,0.0,58.524,0.076
0.005,0.0,58.781,0.077
0.006,0.0,58.772,0.081
0.007,0.0,58.75,0.079
0.008,0.0,58.755,0.078
0.009,0.0,58.752,0.075
0.01,0.0,58.717,0.076
0.011,0.0,58.693,0.084
0.012,0.0,58.687,0.082
0.013,0.0,58.69,0.074
0.014,0.0,58.674,0.067
0.015,0.0,57.347,0.07
0.016,0.0,58.692,0.076
0.017,0.0,58.704,0.079
0.018,0.0,58.694,0.079
0.019,0.0,57.383,0.081
0.02,0.0,58.675,0.086
0.021,0.0,58.684,0.096
0.022,0.0,58.443,0.091
0.023,0.0,58.426,0.084
0.024,0.0,58.439,0.087
0.025,0.0,58.465,0.094
0.026,0.0,58.459,0.095
0.027,0.0,58.43,0.096
0.028,0.0,58.443,0.095
0.029,0.0,58.467,0.089
0.03,0.0,58.445,0.082
0.031,0.0,58.44,0.079
0.032,0.0,58.48,0.081
0.033,0.0,58.517,0.074
0.034,0.0,58.511,0.067
0.035,0.0,58.499,0.068
0.036,0.0,58.521,0.07
0.037,0.0,58.542,0.064
0.038,0.0,58.538,0.06
0.039,0.0,58.539,0.061
0.04,0.0,58.556,0.058
0.041,0.0,58.578,0.053
0.042,0.0,58.572,0.048
0.043,0.0,58.559,0.044
0.044,0.0,58.567,0.041
0.045,0.0,58.579,0.037
0.046,441.206136243679,58.565,0.03
0.047,441.206136243679,58.543,0.026
0.048,441.206136243679,58.566,0.023
0.049,441.206136243679,58.595,0.02
0.05,441.206136243679,58.573,0.017
0.051,441.206136243679,58.554,0.016
0.052,441.206136243679,58.895,0.016
0.053,441.206136243679,58.932,0.015
0.054,441.206136243679,57.246,0.013
0.055,441.206136243679,57.234,0.013
0.056,441.206136243679,58.924,0.014
0.057,441.206136243679,58.956,0.013
0.058,441.206136243679,57.132,0.013
0.059,441.206136243679,57.122,0.013
0.06,441.206136243679,57.116,0.013
0.061,441.206136243679,57.078,0.014
