time,ref_freq,est_freq,confidence
0.114,0.0,0.0,0.0
0.115,0.0,0.0,0.001
0.116,0.0,0.0,0.001
0.117,0.0,0.0,0.002
0.118,0.0,0.0,0.002
0.119,0.0,0.0,0.003
0.12,0.0,0.0,0.003
0.121,0.0,0.0,0.005
0.122,0.0,0.0,0.008
0.123,0.0,0.0,0.011
0.124,0.0,0.0,0.014
0.125,0.0,0.0,0.014
0.126,0.0,0.0,0.013
0.127,0.0,0.0,0.013
0.128,0.0,0.0,0.016
0.129,0.0,0.0,0.019
0.13,0.0,0.0,0.021
0.131,0.0,0.0,0.022
0.132,0.0,0.0,0.025
0.133,0.0,0.0,0.031
0.134,0.0,0.0,0.036
0.135,0.0,0.0,0.035
0.136,0.0,0.0,0.033
0.137,0.0,0.0,0.037
0.138,0.0,0.0,0.046
0.139,0.0,0.0,0.051
0.14,0.0,0.0,0.06
0.141,0.0,0.0,0.071
0.142,0.0,0.0,0.067
0.143,0.0,0.0,0.051
0.144,0.0,0.0,0.041
0.145,0.0,0.0,0.044
0.146,0.0,0.0,0.061
0.147,0.0,0.0,0.086
0.148,0.0,0.0,0.098
0.149,0.0,0.0,0.097
0.15,0.0,0.0,0.1
0.151,0.0,0.0,0.104
0.152,0.0,0.0,0.124
0.153,0.0,0.0,0.165
0.154,0.0,0.0,0.216
0.155,0.0,0.0,0.254
0.156,0.0,0.0,0.276
0.157,0.0,0.0,0.264
0.158,0.0,0.0,0.207
0.159,0.0,0.0,0.171
0.16,0.0,0.0,0.13
0.161,0.0,0.0,0.098
0.162,0.0,0.0,0.127
0.163,0.0,0.0,0.179
0.164,0.0,0.0,0.26
0.165,0.0,0.0,0.357
0.166,0.0,0.0,0.456
0.167,0.0,0.0,0.57
0.168,0.0,418.704,0.654
0.169,0.0,418.48,0.707
0.17,0.0,418.085,0.759
0.171,0.0,417.631,0.796
0.172,0.0,417.225,0.837
0.173,0.0,416.794,0.866
0.174,0.0,416.412,0.89
0.175,0.0,415.967,0.908
0.176,0.0,415.601,0.914
0.177,0.0,415.277,0.921
0.178,415.35211684703916,414.952,0.921
0.179,415.35211684703916,414.456,0.925
0.18,415.35211684703916,414.088,0.932
0.181,415.35211684703916,413.812,0.936
0.182,415.35211684703916,413.539,0.94
0.183,415.35211684703916,413.249,0.939
0.184,415.35211684703916,413.055,0.941
0.185,415.35211684703916,412.785,0.939
0.186,415.35211684703916,412.644,0.939
0.187,415.35211684703916,412.455,0.938
0.188,415.35211684703916,412.304,0.934
0.189,415.35211684703916,412.265,0.935
0.19,415.35211684703916,412.131,0.931
0.191,415.35211684703916,412.081,0.929
0.192,415.35211684703916,411.991,0.923
0.193,415.35211684703916,411.996,0.917
0.194,415.35211684703916,411.988,0.915
0.195,415.35211684703916,411.892,0.91
0.196,415.35211684703916,411.948,0.908
0.197,415.35211684703916,411.914,0.903
0.198,415.35211684703916,411.984,0.903
0.199,415.35211684703916,411.998,0.904
0.2,415.35211684703916,411.987,0.904
0.201,415.35211684703916,412.07,0.905
0.202,415.35211684703916,412.026,0.902
0.203,415.35211684703916,412.13,0.905
0.204,415.35211684703916,412.138,0.907
0.205,415.35211684703916,412.16,0.909
0.206,415.35211684703916,412.225,0.913
0.207,415.35211684703916,412.172,0.912
0.208,415.35211684703916,412.253,0.918
0.209,415.35211684703916,412.2,0.919
0.21,415.35211684703916,412.209,0.921
0.211,415.35211684703916,412.215,0.924
0.212,415.35211684703916,412.161,0.922
0.213,415.35211684703916,412.226,0.926
0.214,415.35211684703916,412.132,0.926
0.215,415.35211684703916,412.146,0.928
0.216,415.35211684703916,412.093,0.929
0.217,415.35211684703916,412.02,0.927
0.218,415.35211684703916,412.046,0.929
0.219,415.35211684703916,411.929,0.926
0.22,415.35211684703916,411.937,0.927
0.221,415.35211684703916,411.835,0.925
0.222,415.35211684703916,411.783,0.922
0.223,415.35211684703916,411.781,0.923
0.224,415.35211684703916,411.659,0.92
0.225,415.35211684703916,411.691,0.921
0.226,415.35211684703916,411.335,0.919
0.227,415.35211684703916,411.329,0.917
0.228,415.35211684703916,411.591,0.915
0.229,415.35211684703916,411.253,0.914
0.23,415.35211684703916,411.582,0.911
0.231,415.35211684703916,411.217,0.913
0.232,415.35211684703916,411.562,0.91
0.233,415.35211684703916,411.274,0.91
0.234,415.35211684703916,411.245,0.911
0.235,415.35211684703916,411.593,0.911
0.236,415.35211684703916,411.251,0.912
0.237,415.35211684703916,411.612,0.912
0.238,415.35211684703916,411.277,0.912
0.239,415.35211684703916,411.281,0.911
0.24,415.35211684703916,411.606,0.91
0.241,415.35211684703916,411.267,0.91
0.242,415.35211684703916,411.588,0.909
0.243,415.35211684703916,411.247,0.912
0.244,415.35211684703916,411.249,0.911
0.245,415.35211684703916,411.232,0.912
0.246,415.35211684703916,411.149,0.913
0.247,415.35211684703916,411.18,0.911
0.248,415.35211684703916,411.095,0.914
0.249,415.35211684703916,411.104,0.912
0.25,415.35211684703916,411.056,0.913
0.251,415.35211684703916,410.995,0.914
0.252,415.35211684703916,411.019,0.912
0.253,415.35211684703916,410.93,0.914
0.254,415.35211684703916,410.961,0.911
0.255,415.35211684703916,410.923,0.912
0.256,415.35211684703916,410.911,0.911
0.257,415.35211684703916,410.946,0.909
0.258,415.35211684703916,410.907,0.91
0.259,415.35211684703916,410.973,0.908
0.26,415.35211684703916,410.934,0.91
0.261,415.35211684703916,410.984,0.908
0.262,415.35211684703916,411.039,0.907
0.263,415.35211684703916,411.038,0.907
0.264,415.35211684703916,411.134,0.904
0.265,415.35211684703916,411.149,0.907
0.266,415.35211684703916,411.247,0.908
0.267,415.35211684703916,411.273,0.91
0.268,415.35211684703916,411.328,0.911
0.269,415.35211684703916,411.718,0.912
0.27,415.35211684703916,411.772,0.914
0.271,415.35211684703916,411.909,0.918
0.272,415.35211684703916,411.976,0.92
0.273,415.35211684703916,412.132,0.922
0.274,415.35211684703916,412.277,0.927
0.275,415.35211684703916,412.354,0.928
0.276,415.35211684703916,412.55,0.93
0.277,415.35211684703916,412.65,0.929
0.278,415.35211684703916,412.826,0.93
0.279,415.35211684703916,412.94,0.932
0.28,415.35211684703916,413.062,0.93
0.281,415.35211684703916,413.243,0.93
0.282,415.35211684703916,413.305,0.927
0.283,415.35211684703916,413.478,0.928
0.284,415.35211684703916,413.567,0.926
0.285,415.35211684703916,413.695,0.923
0.286,415.35211684703916,413.824,0.924
0.287,415.35211684703916,413.867,0.921
0.288,415.35211684703916,414.002,0.921
0.289,415.35211684703916,414.025,0.919
0.29,415.35211684703916,414.126,0.919
0.291,415.35211684703916,414.181,0.92
0.292,415.35211684703916,414.201,0.918
0.293,415.35211684703916,414.307,0.919
0.294,415.35211684703916,414.31,0.917
0.295,415.35211684703916,414.407,0.918
0.296,415.35211684703916,414.406,0.919
0.297,415.35211684703916,414.44,0.918
0.298,415.35211684703916,414.53,0.919
0.299,415.35211684703916,414.524,0.917
0.3,415.35211684703916,414.609,0.917
0.301,415.35211684703916,414.596,0.915
0.302,415.35211684703916,414.665,0.914
0.303,415.35211684703916,415.017,0.916
0.304,415.35211684703916,414.992,0.915
0.305,415.35211684703916,415.076,0.916
0.306,415.35211684703916,415.055,0.915
0.307,415.35211684703916,415.114,0.915
0.308,415.35211684703916,415.101,0.918
0.309,415.35211684703916,415.129,0.916
0.31,415.35211684703916,415.204,0.919
0.311,415.35211684703916,415.143,0.918
0.312,415.35211684703916,415.208,0.918
0.313,415.35211684703916,415.186,0.918
0.314,415.35211684703916,415.218,0.916
0.315,415.35211684703916,415.227,0.92
0.316,415.35211684703916,415.17,0.918
0.317,415.35211684703916,415.207,0.917
0.318,415.35211684703916,415.131,0.916
0.319,415.35211684703916,415.155,0.914
0.32,415.35211684703916,415.132,0.915
0.321,415.35211684703916,415.101,0.912
0.322,415.35211684703916,415.118,0.913
0.323,415.35211684703916,415.037,0.913
0.324,415.35211684703916,415.081,0.912
0.325,415.35211684703916,415.02,0.912
0.326,415.35211684703916,414.998,0.911
0.327,415.35211684703916,414.99,0.913
0.328,415.35211684703916,414.93,0.913
0.329,415.35211684703916,414.966,0.911
0.33,415.35211684703916,414.909,0.912
0.331,415.35211684703916,414.654,0.911
0.332,415.35211684703916,414.938,0.912
0.333,415.35211684703916,414.956,0.91
0.334,415.35211684703916,415.064,0.913
0.335,415.35211684703916,415.073,0.915
0.336,415.35211684703916,415.168,0.913
0.337,415.35211684703916,415.231,0.913
0.338,415.35211684703916,415.337,0.911
0.339,415.35211684703916,415.461,0.913
0.34,415.35211684703916,415.529,0.909
0.341,415.35211684703916,415.709,0.904
0.342,415.35211684703916,415.835,0.903
0.343,415.35211684703916,415.991,0.899
0.344,415.35211684703916,416.171,0.896
0.345,415.35211684703916,416.334,0.89
0.346,415.35211684703916,416.567,0.887
0.347,415.35211684703916,416.683,0.88
0.348,415.35211684703916,416.899,0.873
0.349,415.35211684703916,417.103,0.868
0.35,415.35211684703916,417.274,0.86
0.351,415.35211684703916,417.428,0.851
0.352,415.35211684703916,417.528,0.836
0.353,415.35211684703916,417.708,0.819
0.354,415.35211684703916,417.806,0.81
0.355,415.35211684703916,417.869,0.778
0.356,415.35211684703916,417.979,0.745
0.357,415.35211684703916,418.016,0.702
0.358,415.35211684703916,418.099,0.653
0.359,415.35211684703916,0.0,0.583
0.36,415.35211684703916,0.0,0.513
0.361,415.35211684703916,0.0,0.453
0.362,415.35211684703916,0.0,0.377
0.363,415.35211684703916,0.0,0.285
0.364,415.35211684703916,0.0,0.215
0.365,415.35211684703916,0.0,0.222
0.366,415.35211684703916,0.0,0.313
0.367,415.35211684703916,0.0,0.408
0.368,415.35211684703916,0.0,0.486
0.369,415.35211684703916,0.0,0.557
0.37,415.35211684703916,493.05,0.629
0.371,415.35211684703916,493.203,0.687
0.372,415.35211684703916,493.39,0.736
0.373,415.35211684703916,493.429,0.768
0.374,415.35211684703916,493.411,0.798
0.375,415.35211684703916,493.418,0.814
0.376,493.9419780120773,493.385,0.83
0.377,493.9419780120773,493.31,0.843
0.378,493.9419780120773,493.222,0.854
0.379,493.9419780120773,493.191,0.864
0.38,493.9419780120773,493.183,0.879
0.381,493.9419780120773,493.091,0.888
0.382,493.9419780120773,493.008,0.896
0.383,493.9419780120773,492.979,0.903
0.384,493.9419780120773,492.95,0.914
0.385,493.9419780120773,492.87,0.92
0.386,493.9419780120773,492.779,0.925
0.387,493.9419780120773,492.757,0.929
0.388,493.9419780120773,492.721,0.935
0.389,493.9419780120773,492.666,0.938
0.39,493.9419780120773,492.617,0.942
0.391,493.9419780120773,492.596,0.946
0.392,493.9419780120773,492.539,0.95
0.393,493.9419780120773,492.478,0.95
0.394,493.9419780120773,492.42,0.953
0.395,493.9419780120773,492.368,0.955
0.396,493.9419780120773,492.266,0.955
0.397,493.9419780120773,492.152,0.954
0.398,493.9419780120773,492.065,0.952
0.399,493.9419780120773,491.987,0.951
0.4,493.9419780120773,491.871,0.95
0.401,493.9419780120773,491.746,0.948
0.402,493.9419780120773,491.638,0.948
0.403,493.9419780120773,491.527,0.946
0.404,493.9419780120773,491.393,0.946
0.405,493.9419780120773,491.242,0.945
0.406,493.9419780120773,491.084,0.944
0.407,493.9419780120773,490.9,0.942
0.408,493.9419780120773,490.748,0.94
0.409,493.9419780120773,490.602,0.941
0.41,493.9419780120773,490.456,0.94
0.411,493.9419780120773,490.309,0.939
0.412,493.9419780120773,489.676,0.941
0.413,493.9419780120773,489.584,0.945
0.414,493.9419780120773,489.512,0.945
0.415,493.9419780120773,489.44,0.948
0.416,493.9419780120773,489.376,0.95
0.417,493.9419780120773,489.323,0.949
0.418,493.9419780120773,489.313,0.946
0.419,493.9419780120773,489.34,0.948
0.42,493.9419780120773,489.364,0.947
0.421,493.9419780120773,489.385,0.946
0.422,493.9419780120773,489.409,0.943
0.423,493.9419780120773,489.484,0.945
0.424,493.9419780120773,489.57,0.944
0.425,493.9419780120773,489.63,0.945
0.426,493.9419780120773,489.664,0.941
0.427,493.9419780120773,489.73,0.941
0.428,493.9419780120773,489.824,0.936
0.429,493.9419780120773,489.907,0.938
0.43,493.9419780120773,489.947,0.935
0.431,493.9419780120773,489.985,0.932
0.432,493.9419780120773,490.036,0.928
0.433,493.9419780120773,490.095,0.932
0.434,493.9419780120773,490.139,0.929
0.435,493.9419780120773,490.176,0.927
0.436,493.9419780120773,490.737,0.925
0.437,493.9419780120773,490.237,0.926
0.438,493.9419780120773,490.844,0.924
0.439,493.9419780120773,490.934,0.927
0.44,493.9419780120773,491.006,0.926
0.441,493.9419780120773,491.068,0.928
0.442,493.9419780120773,491.09,0.927
0.443,493.9419780120773,491.159,0.929
0.444,493.9419780120773,491.238,0.932
0.445,493.9419780120773,491.301,0.932
0.446,493.9419780120773,491.305,0.932
0.447,493.9419780120773,491.35,0.931
0.448,493.9419780120773,491.426,0.929
0.449,493.9419780120773,491.504,0.929
0.45,493.9419780120773,491.493,0.929
0.451,493.9419780120773,491.504,0.928
0.452,493.9419780120773,491.495,0.923
0.453,493.9419780120773,491.492,0.923
0.454,493.9419780120773,491.42,0.925
0.455,493.9419780120773,491.37,0.924
0.456,493.9419780120773,491.296,0.921
0.457,493.9419780120773,491.239,0.918
0.458,493.9419780120773,491.139,0.917
0.459,493.9419780120773,491.08,0.915
0.46,493.9419780120773,490.998,0.91
0.461,493.9419780120773,490.954,0.907
0.462,493.9419780120773,490.893,0.904
0.463,493.9419780120773,490.873,0.904
0.464,493.9419780120773,490.856,0.904
0.465,493.9419780120773,490.891,0.905
0.466,493.9419780120773,490.906,0.905
0.467,493.9419780120773,490.924,0.904
0.468,493.9419780120773,490.958,0.904
0.469,493.9419780120773,491.067,0.905
0.47,493.9419780120773,491.155,0.907
0.471,493.9419780120773,491.258,0.907
0.472,493.9419780120773,491.353,0.906
0.473,493.9419780120773,491.526,0.906
0.474,493.9419780120773,491.667,0.905
0.475,493.9419780120773,491.857,0.904
0.476,493.9419780120773,492.051,0.899
0.477,493.9419780120773,492.266,0.892
0.478,493.9419780120773,492.459,0.89
0.479,493.9419780120773,492.721,0.888
0.48,493.9419780120773,492.972,0.881
0.481,493.9419780120773,493.297,0.869
0.482,493.9419780120773,493.585,0.858
0.483,493.9419780120773,494.622,0.854
0.484,493.9419780120773,494.948,0.854
0.485,493.9419780120773,495.363,0.852
0.486,493.9419780120773,495.724,0.852
0.487,493.9419780120773,496.165,0.857
0.488,493.9419780120773,497.365,0.859
0.489,493.9419780120773,497.835,0.863
0.49,493.9419780120773,498.199,0.87
0.491,493.9419780120773,498.575,0.867
0.492,493.9419780120773,498.898,0.864
0.493,493.9419780120773,499.227,0.856
0.494,493.9419780120773,499.453,0.849
0.495,493.9419780120773,499.671,0.838
0.496,493.9419780120773,499.88,0.824
0.497,493.9419780120773,500.11,0.805
0.498,493.9419780120773,500.239,0.782
0.499,493.9419780120773,500.479,0.747
0.5,493.9419780120773,500.683,0.708
0.501,493.9419780120773,500.917,0.668
0.502,493.9419780120773,501.06,0.629
0.503,493.9419780120773,0.0,0.558
0.504,493.9419780120773,0.0,0.488
0.505,493.9419780120773,0.0,0.452
0.506,493.9419780120773,0.0,0.516
0.507,493.9419780120773,0.0,0.548
0.508,493.9419780120773,0.0,0.556
0.509,493.9419780120773,0.0,0.563
0.51,493.9419780120773,0.0,0.584
0.511,554.4395690259886,538.591,0.605
0.512,554.4395690259886,0.0,0.599
0.513,554.4395690259886,546.203,0.609
0.514,554.4395690259886,547.399,0.665
0.515,554.4395690259886,548.536,0.699
0.516,554.4395690259886,551.257,0.729
0.517,554.4395690259886,552.201,0.771
0.518,554.4395690259886,553.032,0.809
0.519,554.4395690259886,553.791,0.83
0.52,554.4395690259886,554.535,0.841
0.521,554.4395690259886,555.159,0.856
0.522,554.4395690259886,556.809,0.869
0.523,554.4395690259886,557.201,0.88
0.524,554.4395690259886,557.588,0.885
0.525,554.4395690259886,557.906,0.888
0.526,554.4395690259886,558.163,0.894
0.527,554.4395690259886,558.421,0.897
0.528,554.4395690259886,558.679,0.897
0.529,554.4395690259886,558.881,0.899
0.53,554.4395690259886,559.06,0.898
0.531,554.4395690259886,559.211,0.896
0.532,554.4395690259886,559.377,0.899
0.533,554.4395690259886,559.512,0.898
0.534,554.4395690259886,559.611,0.895
0.535,554.4395690259886,559.765,0.891
0.536,554.4395690259886,560.889,0.887
0.537,554.4395690259886,561.143,0.878
0.538,554.4395690259886,561.375,0.87
0.539,554.4395690259886,561.633,0.867
0.54,554.4395690259886,561.912,0.86
0.541,554.4395690259886,562.194,0.846
0.542,554.4395690259886,562.52,0.822
0.543,554.4395690259886,562.899,0.799
0.544,554.4395690259886,563.323,0.771
0.545,554.4395690259886,564.946,0.745
0.546,554.4395690259886,565.343,0.726
0.547,554.4395690259886,565.652,0.704
0.548,554.4395690259886,565.905,0.685
0.549,554.4395690259886,566.134,0.663
0.55,554.4395690259886,566.296,0.641
0.551,554.4395690259886,566.332,0.627
0.552,554.4395690259886,566.286,0.622
0.553,554.4395690259886,566.12,0.63
0.554,554.4395690259886,565.807,0.636
0.555,554.4395690259886,565.315,0.648
0.556,554.4395690259886,564.76,0.678
0.557,554.4395690259886,564.187,0.71
0.558,554.4395690259886,563.504,0.719
0.559,554.4395690259886,562.698,0.716
0.56,554.4395690259886,561.053,0.751
0.561,554.4395690259886,559.145,0.783
0.562,554.4395690259886,558.178,0.807
0.563,554.4395690259886,555.778,0.816
0.564,554.4395690259886,554.878,0.817
0.565,554.4395690259886,553.878,0.807
0.566,554.4395690259886,552.814,0.804
0.567,554.4395690259886,551.918,0.79
0.568,554.4395690259886,551.146,0.737
0.569,554.4395690259886,547.56,0.644
0.57,554.4395690259886,538.552,0.61
0.571,554.4395690259886,0.0,0.561
0.572,554.4395690259886,0.0,0.532
0.573,554.4395690259886,0.0,0.48
0.574,554.4395690259886,0.0,0.412
0.575,554.4395690259886,0.0,0.391
0.576,554.4395690259886,0.0,0.377
0.577,554.4395690259886,0.0,0.417
0.578,554.4395690259886,0.0,0.435
0.579,554.4395690259886,0.0,0.423
0.58,554.4395690259886,0.0,0.449
0.581,554.4395690259886,0.0,0.414
0.582,554.4395690259886,0.0,0.372
0.583,554.4395690259886,0.0,0.346
0.584,554.4395690259886,0.0,0.33
0.585,554.4395690259886,0.0,0.327
0.586,554.4395690259886,0.0,0.311
0.587,554.4395690259886,0.0,0.305
0.588,659.3327306318579,0.0,0.29
0.589,659.3327306318579,0.0,0.277
0.59,659.3327306318579,0.0,0.257
0.591,659.3327306318579,0.0,0.253
0.592,659.3327306318579,0.0,0.251
0.593,659.3327306318579,0.0,0.248
0.594,659.3327306318579,0.0,0.243
0.595,659.3327306318579,0.0,0.257
0.596,659.3327306318579,0.0,0.284
0.597,659.3327306318579,0.0,0.279
0.598,659.3327306318579,0.0,0.277
0.599,659.3327306318579,0.0,0.315
0.6,659.3327306318579,0.0,0.327
0.601,659.3327306318579,0.0,0.346
0.602,659.3327306318579,0.0,0.388
0.603,659.3327306318579,0.0,0.403
0.604,659.3327306318579,0.0,0.391
0.605,659.3327306318579,0.0,0.393
0.606,659.3327306318579,0.0,0.4
0.607,659.3327306318579,0.0,0.392
0.608,659.3327306318579,0.0,0.391
0.609,659.3327306318579,0.0,0.389
0.61,659.3327306318579,0.0,0.365
0.611,659.3327306318579,0.0,0.348
0.612,659.3327306318579,0.0,0.358
0.613,659.3327306318579,0.0,0.345
0.614,659.3327306318579,0.0,0.326
0.615,659.3327306318579,0.0,0.325
0.616,659.3327306318579,0.0,0.32
0.617,659.3327306318579,0.0,0.312
0.618,659.3327306318579,0.0,0.319
0.619,659.3327306318579,0.0,0.337
0.62,659.3327306318579,0.0,0.36
0.621,659.3327306318579,0.0,0.39
0.622,659.3327306318579,0.0,0.435
0.623,659.3327306318579,0.0,0.463
0.624,659.3327306318579,0.0,0.483
0.625,659.3327306318579,0.0,0.513
0.626,659.3327306318579,0.0,0.515
0.627,659.3327306318579,0.0,0.501
0.628,659.3327306318579,0.0,0.471
0.629,659.3327306318579,0.0,0.418
0.63,659.3327306318579,0.0,0.368
0.631,659.3327306318579,0.0,0.349
0.632,659.3327306318579,0.0,0.344
0.633,659.3327306318579,0.0,0.349
0.634,659.3327306318579,0.0,0.42
0.635,659.3327306318579,0.0,0.485
0.636,659.3327306318579,0.0,0.52
0.637,659.3327306318579,0.0,0.541
0.638,659.3327306318579,0.0,0.562
0.639,659.3327306318579,0.0,0.538
0.64,659.3327306318579,0.0,0.486
0.641,659.3327306318579,0.0,0.432
0.642,659.3327306318579,0.0,0.384
0.643,659.3327306318579,0.0,0.35
0.644,659.3327306318579,0.0,0.309
0.645,659.3327306318579,0.0,0.256
0.646,659.3327306318579,0.0,0.282
0.647,659.3327306318579,0.0,0.308
0.648,659.3327306318579,0.0,0.306
0.649,659.3327306318579,0.0,0.289
0.65,659.3327306318579,0.0,0.293
0.651,659.3327306318579,0.0,0.301
0.652,659.3327306318579,0.0,0.345
0.653,659.3327306318579,0.0,0.429
0.654,659.3327306318579,0.0,0.479
0.655,659.3327306318579,0.0,0.482
0.656,659.3327306318579,0.0,0.459
0.657,659.3327306318579,0.0,0.417
0.658,659.3327306318579,0.0,0.357
0.659,659.3327306318579,0.0,0.286
0.66,659.3327306318579,0.0,0.23
0.661,659.3327306318579,0.0,0.181
0.662,659.3327306318579,0.0,0.194
0.663,659.3327306318579,0.0,0.185
0.664,659.3327306318579,0.0,0.158
0.665,659.3327306318579,0.0,0.189
0.666,659.3327306318579,0.0,0.216
0.667,659.3327306318579,0.0,0.258
0.668,659.3327306318579,0.0,0.292
0.669,659.3327306318579,0.0,0.309
0.67,659.3327306318579,0.0,0.345
0.671,659.3327306318579,0.0,0.374
0.672,659.3327306318579,0.0,0.383
0.673,659.3327306318579,0.0,0.387
0.674,659.3327306318579,0.0,0.404
0.675,659.3327306318579,0.0,0.434
0.676,659.3327306318579,0.0,0.453
0.677,659.3327306318579,0.0,0.455
0.678,659.3327306318579,0.0,0.439
0.679,659.3327306318579,0.0,0.418
0.68,659.3327306318579,0.0,0.414
0.681,659.3327306318579,0.0,0.424
0.682,659.3327306318579,0.0,0.41
0.683,659.3327306318579,0.0,0.383
0.684,659.3327306318579,0.0,0.403
0.685,659.3327306318579,0.0,0.418
0.686,659.3327306318579,0.0,0.408
0.687,659.3327306318579,0.0,0.39
0.688,659.3327306318579,0.0,0.388
0.689,659.3327306318579,0.0,0.408
0.69,659.3327306318579,0.0,0.416
0.691,830.7142349489988,0.0,0.445
0.692,830.7142349489988,0.0,0.503
0.693,830.7142349489988,0.0,0.534
0.694,830.7142349489988,0.0,0.553
0.695,830.7142349489988,0.0,0.597
0.696,830.7142349489988,584.133,0.638
0.697,830.7142349489988,583.929,0.656
0.698,830.7142349489988,583.493,0.638
0.699,830.7142349489988,583.119,0.607
0.7,830.7142349489988,573.862,0.622
0.701,830.7142349489988,573.256,0.643
0.702,830.7142349489988,568.979,0.638
0.703,830.7142349489988,568.372,0.626
0.704,830.7142349489988,0.0,0.598
0.705,830.7142349489988,0.0,0.569
0.706,830.7142349489988,0.0,0.552
0.707,830.7142349489988,0.0,0.508
0.708,830.7142349489988,0.0,0.492
0.709,830.7142349489988,0.0,0.491
0.71,830.7142349489988,0.0,0.439
0.711,830.7142349489988,0.0,0.399
0.712,830.7142349489988,0.0,0.392
0.713,830.7142349489988,0.0,0.339
0.714,830.7142349489988,0.0,0.332
0.715,830.7142349489988,0.0,0.33
0.716,830.7142349489988,0.0,0.311
0.717,830.7142349489988,0.0,0.278
0.718,830.7142349489988,0.0,0.237
0.719,830.7142349489988,0.0,0.205
0.72,830.7142349489988,0.0,0.176
0.721,830.7142349489988,0.0,0.135
0.722,830.7142349489988,0.0,0.112
0.723,830.7142349489988,0.0,0.084
0.724,830.7142349489988,0.0,0.061
0.725,830.7142349489988,0.0,0.046
0.726,830.7142349489988,0.0,0.04
0.727,830.7142349489988,0.0,0.035
0.728,830.7142349489988,0.0,0.036
0.729,830.7142349489988,0.0,0.032
0.73,830.7142349489988,0.0,0.028
0.731,830.7142349489988,0.0,0.027
0.732,830.7142349489988,0.0,0.027
