time,ref_freq,est_freq,confidence
0.0,0.0,0.0,0.128
0.001,0.0,0.0,0.178
0.002,0.0,0.0,0.191
0.003,0.0,0.0,0.202
0.004,0.0,0.0,0.191
0.005,0.0,0.0,0.201
0.006,0.0,0.0,0.261
0.007,0.0,0.0,0.343
0.008,0.0,0.0,0.41
0.009,0.0,0.0,0.417
0.01,0.0,0.0,0.437
0.011,0.0,0.0,0.468
0.012,0.0,0.0,0.473
0.013,0.0,0.0,0.522
0.014,0.0,0.0,0.561
0.015,0.0,0.0,0.577
0.016,495.28730602040815,0.0,0.605
0.017,495.28730602040815,0.0,0.633
0.018,495.28730602040815,0.0,0.662
0.019,495.28730602040815,0.0,0.708
0.02,495.28730602040815,0.0,0.725
0.021,495.28730602040815,0.0,0.717
0.022,495.28730602040815,0.0,0.69
0.023,495.28730602040815,0.0,0.668
0.024,495.28730602040815,0.0,0.683
0.025,495.28730602040815,0.0,0.695
0.026,495.28730602040815,0.0,0.686
0.027,495.28730602040815,0.0,0.693
0.028,495.28730602040815,0.0,0.735
0.029,495.28730602040815,0.0,0.759
0.03,495.28730602040815,0.0,0.758
0.031,495.28730602040815,0.0,0.784
0.032,495.28730602040815,504.343,0.811
0.033,495.28730602040815,504.33,0.827
0.034,495.28730602040815,504.224,0.844
0.035,495.28730602040815,504.096,0.866
0.036,495.28730602040815,503.954,0.884
0.037,495.28730602040815,503.821,0.893
0.038,495.28730602040815,503.698,0.899
0.039,495.28730602040815,503.595,0.904
0.04,495.28730602040815,503.428,0.911
0.041,495.28730602040815,503.215,0.907
0.042,495.28730602040815,502.988,0.898
0.043,495.28730602040815,502.871,0.895
0.044,495.28730602040815,502.653,0.89
0.045,495.28730602040815,502.482,0.885
0.046,495.28730602040815,501.349,0.885
0.047,495.28730602040815,501.239,0.885
0.048,495.28730602040815,501.084,0.887
0.049,495.28730602040815,500.951,0.89
0.05,495.28730602040815,500.754,0.892
0.051,495.28730602040815,500.615,0.894
0.052,495.28730602040815,500.427,0.895
0.053,495.28730602040815,500.204,0.895
0.054,495.28730602040815,499.978,0.893
0.055,495.28730602040815,499.827,0.892
0.056,495.28730602040815,499.567,0.888
0.057,495.28730602040815,499.355,0.888
0.058,495.28730602040815,499.112,0.89
0.059,495.28730602040815,498.866,0.887
0.06,495.28730602040815,498.602,0.886
0.061,495.28730602040815,498.355,0.886
0.062,495.28730602040815,498.017,0.88
0.063,495.28730602040815,496.862,0.874
0.064,495.28730602040815,496.51,0.869
0.065,495.28730602040815,496.172,0.864
0.066,495.28730602040815,495.769,0.864
0.067,495.28730602040815,495.376,0.859
0.068,495.28730602040815,494.957,0.852
0.069,495.28730602040815,493.44,0.844
0.07,495.28730602040815,493.036,0.841
0.071,495.28730602040815,492.668,0.841
0.072,495.28730602040815,492.322,0.839
0.073,495.28730602040815,492.015,0.83
0.074,495.28730602040815,491.733,0.826
0.075,495.28730602040815,491.509,0.822
0.076,495.28730602040815,491.288,0.815
0.077,495.28730602040815,491.129,0.806
0.078,495.28730602040815,489.702,0.803
0.079,495.28730602040815,489.65,0.801
0.08,495.28730602040815,489.647,0.802
0.081,495.28730602040815,491.065,0.802
0.082,495.28730602040815,491.199,0.809
0.083,495.28730602040815,491.361,0.811
0.084,495.28730602040815,491.562,0.817
0.085,495.28730602040815,491.828,0.826
0.086,495.28730602040815,492.147,0.836
0.087,495.28730602040815,492.481,0.844
0.088,495.28730602040815,492.826,0.848
0.089,495.28730602040815,493.213,0.843
0.09,495.28730602040815,494.768,0.839
0.091,495.28730602040815,495.144,0.849
0.092,495.28730602040815,495.489,0.853
0.093,495.28730602040815,495.901,0.85
0.094,495.28730602040815,497.216,0.847
0.095,495.28730602040815,497.61,0.856
0.096,495.28730602040815,498.05,0.86
0.097,495.28730602040815,498.402,0.865
0.098,495.28730602040815,498.769,0.871
0.099,495.28730602040815,499.193,0.866
0.1,495.28730602040815,499.538,0.859
0.101,495.28730602040815,499.877,0.854
0.102,495.28730602040815,500.252,0.854
0.103,495.28730602040815,500.529,0.849
0.104,495.28730602040815,500.812,0.837
0.105,495.28730602040815,502.028,0.822
0.106,495.28730602040815,502.184,0.818
0.107,495.28730602040815,502.283,0.812
0.108,495.28730602040815,502.49,0.821
0.109,495.28730602040815,502.52,0.819
0.11,495.28730602040815,502.477,0.815
0.111,495.28730602040815,502.462,0.816
