time,ref_freq,est_freq,confidence
0.0,0.0,503.229,0.205
0.001,0.0,502.566,0.391
0.002,0.0,501.993,0.557
0.003,0.0,501.666,0.613
0.004,0.0,499.919,0.645
0.005,0.0,499.356,0.7
0.006,0.0,498.85,0.695
0.007,0.0,495.891,0.697
0.008,0.0,495.374,0.707
0.009,0.0,495.012,0.707
0.01,0.0,494.548,0.716
0.011,0.0,494.018,0.697
0.012,0.0,493.517,0.68
0.013,0.0,493.111,0.656
0.014,0.0,492.728,0.618
0.015,0.0,492.339,0.561
0.016,0.0,491.119,0.538
0.017,0.0,491.072,0.515
0.018,0.0,490.965,0.465
0.019,0.0,490.794,0.432
0.02,0.0,490.825,0.437
0.021,0.0,490.885,0.41
0.022,0.0,490.803,0.377
0.023,0.0,491.994,0.396
0.024,0.0,490.861,0.395
0.025,0.0,490.852,0.344
0.026,0.0,490.476,0.354
0.027,0.0,490.177,0.376
0.028,0.0,490.24,0.358
0.029,0.0,490.183,0.351
0.03,0.0,489.783,0.37
0.031,0.0,489.514,0.371
0.032,0.0,489.413,0.343
0.033,0.0,489.286,0.334
0.034,0.0,489.149,0.348
0.035,0.0,489.093,0.329
0.036,0.0,488.837,0.3
0.037,0.0,488.524,0.292
0.038,0.0,488.455,0.295
0.039,0.0,488.458,0.294
0.04,0.0,488.27,0.267
0.041,0.0,488.04,0.256
0.042,0.0,487.835,0.259
0.043,0.0,487.481,0.256
0.044,0.0,487.292,0.249
0.045,0.0,487.294,0.239
0.046,0.0,486.97,0.218
0.047,0.0,486.523,0.198
0.048,0.0,486.356,0.189
0.049,0.0,480.415,0.16
0.05,0.0,479.723,0.139
0.051,0.0,120.84,0.136
0.052,0.0,120.306,0.158
0.053,0.0,120.209,0.164
0.054,0.0,120.091,0.173
0.055,0.0,119.994,0.221
0.056,0.0,119.989,0.256
0.057,0.0,120.015,0.249
0.058,0.0,120.061,0.25
0.059,0.0,120.159,0.26
0.06,0.0,120.267,0.24
0.061,0.0,120.422,0.213
0.062,0.0,120.65,0.185
0.063,0.0,121.114,0.18
0.064,0.0,121.381,0.164
0.065,0.0,122.209,0.132
0.066,0.0,122.43,0.116
0.067,0.0,122.549,0.095
0.068,0.0,123.053,0.08
0.069,0.0,123.261,0.079
0.07,0.0,123.468,0.077
0.071,0.0,123.512,0.066
0.072,0.0,123.468,0.054
0.073,0.0,123.505,0.054
0.074,0.0,123.672,0.052
0.075,0.0,123.708,0.041
0.076,0.0,123.625,0.034
0.077,0.0,123.649,0.031
0.078,0.0,123.758,0.032
0.079,0.0,123.751,0.036
0.08,0.0,123.752,0.037
0.081,0.0,123.801,0.039
0.082,0.0,123.843,0.035
0.083,0.0,123.8,0.035
0.084,0.0,123.648,0.039
0.085,0.0,123.442,0.047
0.086,0.0,123.275,0.059
0.087,0.0,122.66,0.067
0.088,0.0,121.79,0.066
0.089,0.0,121.435,0.061
0.09,0.0,121.045,0.052
0.091,0.0,120.723,0.04
0.092,0.0,120.376,0.037
0.093,0.0,119.146,0.037
0.094,0.0,118.526,0.031
0.095,0.0,117.852,0.023
0.096,0.0,118.305,0.02
0.097,0.0,117.323,0.017
0.098,0.0,120.159,0.012
0.099,0.0,120.408,0.01
0.1,0.0,120.765,0.008
0.101,0.0,121.074,0.007
0.102,0.0,126.909,0.009
0.103,0.0,127.172,0.013
0.104,0.0,127.575,0.02
0.105,0.0,128.106,0.024
0.106,0.0,128.808,0.016
0.107,0.0,130.754,0.02
0.108,0.0,131.552,0.019
0.109,0.0,133.713,0.016
0.11,0.0,134.498,0.019
0.111,0.0,135.036,0.018
0.112,0.0,136.189,0.014
0.113,0.0,146.55,0.017
0.114,0.0,146.674,0.028
0.115,0.0,146.793,0.04
0.116,0.0,146.96,0.043
0.117,0.0,147.141,0.031
0.118,0.0,147.28,0.023
0.119,0.0,147.314,0.024
0.12,0.0,147.234,0.03
0.121,0.0,147.143,0.033
0.122,0.0,147.084,0.043
0.123,0.0,146.983,0.049
0.124,0.0,146.844,0.045
0.125,0.0,146.499,0.041
0.126,0.0,146.318,0.033
0.127,0.0,146.061,0.023
0.128,0.0,396.285,0.023
0.129,0.0,396.722,0.043
0.13,0.0,402.108,0.064
0.131,0.0,402.953,0.107
0.132,0.0,405.377,0.141
0.133,0.0,406.396,0.166
0.134,0.0,407.41,0.215
0.135,0.0,408.399,0.292
0.136,0.0,409.206,0.334
0.137,0.0,410.065,0.375
0.138,0.0,410.753,0.471
0.139,0.0,411.799,0.541
0.14,0.0,412.601,0.574
0.141,0.0,412.661,0.605
0.142,0.0,412.687,0.604
0.143,0.0,412.785,0.562
0.144,0.0,412.886,0.563
0.145,0.0,412.913,0.615
0.146,0.0,412.748,0.636
0.147,0.0,412.743,0.647
0.148,0.0,412.667,0.673
0.149,0.0,412.683,0.695
0.15,416.1431340377402,412.727,0.709
0.151,416.1431340377402,412.72,0.727
0.152,416.1431340377402,412.816,0.759
0.153,416.1431340377402,412.801,0.763
0.154,416.1431340377402,413.008,0.782
0.155,416.1431340377402,413.097,0.817
0.156,416.1431340377402,413.1,0.829
0.157,416.1431340377402,413.283,0.837
0.158,416.1431340377402,413.379,0.85
0.159,416.1431340377402,413.511,0.872
0.16,416.1431340377402,413.487,0.879
0.161,416.1431340377402,413.525,0.874
0.162,416.1431340377402,413.554,0.881
0.163,416.1431340377402,413.397,0.88
0.164,416.1431340377402,413.436,0.886
0.165,416.1431340377402,413.343,0.894
0.166,416.1431340377402,413.221,0.904
0.167,416.1431340377402,413.086,0.911
0.168,416.1431340377402,412.949,0.91
0.169,416.1431340377402,412.924,0.916
0.17,416.1431340377402,412.745,0.92
0.171,416.1431340377402,412.742,0.923
0.172,416.1431340377402,412.674,0.927
0.173,416.1431340377402,412.55,0.929
0.174,416.1431340377402,412.561,0.929
0.175,416.1431340377402,412.477,0.928
0.176,416.1431340377402,412.465,0.931
0.177,416.1431340377402,412.343,0.93
0.178,416.1431340377402,412.357,0.927
0.179,416.1431340377402,412.415,0.931
0.18,416.1431340377402,412.327,0.933
0.181,416.1431340377402,412.385,0.936
0.182,416.1431340377402,412.372,0.932
0.183,416.1431340377402,412.434,0.932
0.184,416.1431340377402,412.43,0.932
0.185,416.1431340377402,412.409,0.928
0.186,416.1431340377402,412.506,0.93
0.187,416.1431340377402,412.484,0.93
0.188,416.1431340377402,412.56,0.933
0.189,416.1431340377402,412.567,0.934
0.19,416.1431340377402,412.602,0.933
0.191,416.1431340377402,412.682,0.936
0.192,416.1431340377402,412.65,0.934
0.193,416.1431340377402,412.734,0.936
0.194,416.1431340377402,412.717,0.936
0.195,416.1431340377402,412.751,0.935
0.196,416.1431340377402,412.779,0.936
0.197,416.1431340377402,412.737,0.934
0.198,416.1431340377402,412.805,0.936
0.199,416.1431340377402,412.75,0.934
0.2,416.1431340377402,412.788,0.934
0.201,416.1431340377402,412.761,0.936
0.202,416.1431340377402,412.698,0.934
0.203,416.1431340377402,412.727,0.934
0.204,416.1431340377402,412.637,0.932
0.205,416.1431340377402,412.654,0.933
0.206,416.1431340377402,412.554,0.933
0.207,416.1431340377402,412.496,0.93
0.208,416.1431340377402,412.508,0.931
0.209,416.1431340377402,412.402,0.929
0.21,416.1431340377402,412.404,0.931
0.211,416.1431340377402,412.293,0.929
0.212,416.1431340377402,412.269,0.927
0.213,416.1431340377402,412.236,0.928
