time,ref_freq,est_freq,confidence
0.0,0.0,590.302,0.1
0.001,0.0,589.177,0.147
0.002,0.0,569.335,0.158
0.003,0.0,569.352,0.15
0.004,0.0,569.577,0.133
0.005,0.0,755.911,0.114
0.006,0.0,759.667,0.094
0.007,0.0,757.728,0.076
0.008,0.0,757.615,0.058
0.009,0.0,757.75,0.031
0.01,0.0,450.158,0.027
0.011,0.0,450.953,0.024
0.012,0.0,453.387,0.021
0.013,0.0,457.429,0.016
0.014,0.0,457.855,0.014
0.015,0.0,458.108,0.012
0.016,0.0,458.622,0.01
0.017,0.0,459.203,0.009
0.018,0.0,459.176,0.006
0.019,0.0,460.576,0.005
0.02,0.0,459.461,0.004
0.021,0.0,77.521,0.003
0.022,0.0,83.145,0.003
0.023,0.0,77.502,0.003
0.024,0.0,83.084,0.003
0.025,0.0,78.028,0.003
0.026,0.0,77.61,0.003
0.027,0.0,77.616,0.003
0.028,0.0,82.923,0.004
0.029,0.0,82.863,0.005
0.03,0.0,82.821,0.007
0.031,0.0,82.833,0.007
0.032,0.0,82.853,0.008
0.033,0.0,82.847,0.012
0.034,0.0,82.828,0.012
0.035,0.0,82.875,0.012
0.036,0.0,82.887,0.011
0.037,0.0,77.918,0.01
0.038,0.0,77.043,0.007
0.039,0.0,82.939,0.005
0.04,0.0,76.594,0.004
0.041,0.0,77.8,0.005
0.042,0.0,76.944,0.006
0.043,0.0,77.332,0.006
0.044,0.0,505.743,0.008
0.045,0.0,508.465,0.009
0.046,0.0,500.161,0.012
0.047,0.0,500.277,0.015
0.048,0.0,502.544,0.017
0.049,0.0,500.595,0.022
0.05,0.0,500.366,0.04
0.051,0.0,500.399,0.06
0.052,0.0,500.548,0.077
0.053,0.0,500.621,0.106
0.054,0.0,500.218,0.179
0.055,0.0,500.142,0.296
0.056,0.0,500.196,0.353
0.057,0.0,500.173,0.368
0.058,0.0,499.849,0.463
0.059,0.0,499.812,0.548
0.06,0.0,499.794,0.613
0.061,0.0,499.677,0.661
0.062,0.0,499.659,0.716
0.063,0.0,499.736,0.761
0.064,0.0,499.752,0.791
0.065,0.0,499.744,0.8
0.066,0.0,499.905,0.798
0.067,0.0,500.165,0.797
0.068,0.0,500.36,0.796
0.069,0.0,500.695,0.782
0.07,0.0,501.093,0.764
0.071,0.0,501.539,0.754
0.072,0.0,502.035,0.745
0.073,0.0,503.755,0.727
0.074,0.0,504.369,0.74
0.075,0.0,504.889,0.744
0.076,0.0,505.379,0.75
0.077,0.0,506.023,0.73
0.078,0.0,508.086,0.689
0.079,0.0,508.613,0.659
0.08,0.0,509.117,0.631
0.081,0.0,509.665,0.605
0.082,0.0,511.791,0.588
0.083,0.0,512.25,0.631
0.084,988.7286244530331,512.584,0.656
0.085,988.7286244530331,512.811,0.675
0.086,988.7286244530331,512.996,0.712
0.087,988.7286244530331,513.231,0.743
0.088,988.7286244530331,513.375,0.757
0.089,988.7286244530331,513.42,0.762
0.09,988.7286244530331,513.516,0.779
0.091,988.7286244530331,513.679,0.788
0.092,988.7286244530331,513.78,0.797
0.093,988.7286244530331,513.796,0.799
0.094,988.7286244530331,513.842,0.808
0.095,988.7286244530331,514.0,0.812
0.096,988.7286244530331,514.22,0.801
0.097,988.7286244530331,514.353,0.777
0.098,988.7286244530331,515.425,0.765
0.099,988.7286244530331,514.599,0.754
0.1,988.7286244530331,514.8,0.732
0.101,988.7286244530331,515.857,0.715
0.102,988.7286244530331,515.925,0.709
0.103,988.7286244530331,515.961,0.69
0.104,988.7286244530331,516.049,0.672
0.105,988.7286244530331,516.147,0.663
0.106,988.7286244530331,516.111,0.652
0.107,988.7286244530331,515.047,0.637
0.108,988.7286244530331,514.939,0.608
0.109,988.7286244530331,514.728,0.569
0.11,988.7286244530331,514.412,0.54
0.111,988.7286244530331,514.159,0.499
0.112,988.7286244530331,513.872,0.448
0.113,988.7286244530331,513.553,0.395
0.114,988.7286244530331,509.542,0.362
0.115,988.7286244530331,506.571,0.325
0.116,988.7286244530331,505.969,0.284
0.117,988.7286244530331,505.35,0.251
0.118,988.7286244530331,504.808,0.232
0.119,988.7286244530331,164.441,0.231
0.12,988.7286244530331,164.424,0.261
0.121,988.7286244530331,164.422,0.299
0.122,988.7286244530331,164.447,0.317
0.123,988.7286244530331,164.471,0.328
0.124,988.7286244530331,164.514,0.346
0.125,988.7286244530331,164.542,0.36
0.126,988.7286244530331,164.584,0.363
0.127,988.7286244530331,164.617,0.351
0.128,988.7286244530331,164.669,0.337
0.129,988.7286244530331,164.739,0.308
0.13,988.7286244530331,164.803,0.272
0.131,988.7286244530331,164.842,0.238
0.132,988.7286244530331,164.887,0.205
0.133,988.7286244530331,164.95,0.175
0.134,988.7286244530331,164.997,0.146
0.135,988.7286244530331,165.024,0.124
0.136,988.7286244530331,165.053,0.111
0.137,988.7286244530331,165.087,0.098
0.138,988.7286244530331,165.114,0.088
0.139,988.7286244530331,165.117,0.081
0.14,988.7286244530331,165.121,0.077
0.141,988.7286244530331,165.128,0.072
0.142,988.7286244530331,165.118,0.066
0.143,988.7286244530331,165.095,0.058
0.144,988.7286244530331,165.078,0.053
0.145,988.7286244530331,165.075,0.047
0.146,988.7286244530331,165.061,0.041
0.147,988.7286244530331,165.028,0.036
0.148,988.7286244530331,164.998,0.033
0.149,988.7286244530331,164.975,0.03
0.15,988.7286244530331,164.936,0.025
0.151,988.7286244530331,164.887,0.02
0.152,988.7286244530331,164.847,0.016
0.153,988.7286244530331,164.813,0.013
0.154,988.7286244530331,164.756,0.01
0.155,988.7286244530331,164.688,0.008
0.156,988.7286244530331,164.639,0.007
0.157,988.7286244530331,164.613,0.006
0.158,988.7286244530331,164.565,0.005
0.159,988.7286244530331,164.512,0.004
0.16,988.7286244530331,164.48,0.004
0.161,988.7286244530331,164.449,0.004
0.162,988.7286244530331,164.382,0.003
0.163,988.7286244530331,164.308,0.003
0.164,988.7286244530331,245.705,0.003
0.165,988.7286244530331,245.694,0.003
0.166,988.7286244530331,245.658,0.004
0.167,988.7286244530331,245.598,0.004
0.168,988.7286244530331,245.538,0.004
0.169,988.7286244530331,245.501,0.004
